Make,Model Used,Interior Volume (cu ft),Doors,Style,Note
Honda,Accord,122.4,4,Sedan,Standard Sedan
Ford,F-150 SuperCrew,132,4,Pickup,Large Truck
Jeep,Wrangler Unlimited,135.7,5,Jeep,"Fits ""Jeep"" style"
Honda,Odyssey,196.4,5,Van,Minivan = Van
Tesla,Model 3,112,4,Sedan,EV Sedan
Nissan,Xterra,136.1,5,SUV,Standard SUV
Toyota,Camry,115.5,4,Sedan,Standard Sedan
Chevrolet,Silverado Crew,134,4,Pickup,Large Truck
Dodge,Grand Caravan,190.8,5,Van,Minivan = Van
Ford,Explorer,152.7,5,SUV,Large SUV